date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:12:59	78080/78080	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:06%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_forms4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise40ec.html	(from https://www.w3schools.com/html/html_forms.asp)
21:12:59	426/426	---M--	200	added ('OK')	image/png	etag:%22a5e908e8b29cf1:0%22	https://www.w3schools.com/images/html5_badge20.png	C:/Letoltott%20weblapok/html/www.w3schools.com/images/html5_badge20.png	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:00	39888/39888	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:04:56%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_input	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit4324.html	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:00	40118/40118	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:08:35%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_select_size	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit4c22.html	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:01	40237/40237	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:00:53%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_select_multiple	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit4efd.html	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:01	39897/39897	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:00:55%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_textarea_style	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryita01d.html	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:02	678/678	---M--	200	added ('OK')	image/gif	etag:%22b8be247a697d21:0%22	https://www.w3schools.com/images/compatible_opera2020.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/images/compatible_opera2020.gif	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:02	520/520	---M--	200	added ('OK')	image/gif	etag:%22c1ccd21c5acf1:0%22	https://www.w3schools.com/images/incompatible_safari2020.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/images/incompatible_safari2020.gif	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:02	471/471	---M--	200	added ('OK')	image/gif	etag:%2274418d98c4acf1:0%22	https://www.w3schools.com/images/compatible_chrome2020.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/images/compatible_chrome2020.gif	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:03	330/330	---M--	200	added ('OK')	image/gif	etag:%229dc38858688d31:0%22	https://www.w3schools.com/images/compatible_firefox2020.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/images/compatible_firefox2020.gif	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:03	609/609	---M--	200	added ('OK')	image/gif	etag:%22c42d7e381a97d11:0%22	https://www.w3schools.com/images/compatible_edge2020.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/images/compatible_edge2020.gif	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:03	505/505	---M--	200	added ('OK')	image/gif	etag:%224b87789dc4acf1:0%22	https://www.w3schools.com/images/compatible_safari2020.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/images/compatible_safari2020.gif	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:04	79455/79455	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:12%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_form_elements1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise4e41.html	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:05	78149/78149	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:12%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_form_elements2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise694e.html	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:05	77914/77914	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:13%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_form_elements3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise4456.html	(from https://www.w3schools.com/html/html_form_elements.asp)
21:13:06	40086/40086	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:05:28%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_submit	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryite8d7.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
21:13:06	39841/39841	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:05:46%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_submit_nn	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryite5a1.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
21:13:07	40154/40154	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:05:27%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_reset	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit2274.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
21:13:07	354/354	---M--	200	added ('OK')	image/gif	etag:%22964283868688d31:0%22	https://www.w3schools.com/images/incompatible_firefox2020.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/images/incompatible_firefox2020.gif	(from https://www.w3schools.com/html/html_form_input_types.asp)
21:13:07	712/712	---M--	200	added ('OK')	image/gif	etag:%2297a1fe7f7a7d21:0%22	https://www.w3schools.com/images/incompatible_opera2020.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/images/incompatible_opera2020.gif	(from https://www.w3schools.com/html/html_form_input_types.asp)
21:13:08	477/477	---M--	200	added ('OK')	image/gif	etag:%2225a0381ec5acf1:0%22	https://www.w3schools.com/images/incompatible_chrome2020.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/images/incompatible_chrome2020.gif	(from https://www.w3schools.com/html/html_form_input_types.asp)
21:13:08	643/643	---M--	200	added ('OK')	image/gif	etag:%22754db381a97d11:0%22	https://www.w3schools.com/images/incompatible_edge2020.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/images/incompatible_edge2020.gif	(from https://www.w3schools.com/html/html_form_input_types.asp)
21:13:09	77837/77837	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:16%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_form_input_types1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise6084.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
21:13:10	78060/78060	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:17%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_form_input_types2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercisecd25.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
21:13:10	79959/79959	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:17%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_form_input_types3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise67d7.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
21:13:11	78351/78351	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:18%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_form_input_types4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise1665.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
21:13:11	78980/78980	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:19%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_form_input_types5	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercisea26f.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
21:13:12	39992/39992	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:40:30%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_attributes_value	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit5b99.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
21:13:12	40028/40028	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:50:43%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_attributes_readonly	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitd59b.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
21:13:13	40007/40007	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:01:58%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_attributes_disabled	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitb171.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
21:13:13	39904/39904	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:54:21%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_attributes_size	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitc567.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
21:13:14	40016/40016	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:57:01%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_attributes_maxlength	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit77d2.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
21:13:14	40180/40180	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:01:16%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_datalist	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit5fd2.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
21:13:15	78504/78504	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:22%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_form_attributes1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exerciseadf4.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
21:13:16	78162/78162	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:23%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_form_attributes2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise3ca2.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
21:13:17	78306/78306	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:23%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_form_attributes3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise6399.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
21:13:17	78345/78345	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:24%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_form_attributes4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercisee311.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
21:13:18	39737/39737	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:02:38%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_intro	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitcbf7.html	(from https://www.w3schools.com/html/html5_intro.asp)
21:13:18	39975/39975	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:59:22%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_browsers_myhero	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit21d1.html	(from https://www.w3schools.com/html/html5_browsers.asp)
21:13:19	2429/2429	---MCZ	200	added ('OK')	application/javascript	etag:W/%2297d-PHs2lIXK3VhdJL5EcB5FnIqlTWA%22	https://oss.maxcdn.com/libs/html5shiv/3.7.0/html5shiv.js	C:/Letoltott%20weblapok/html/oss.maxcdn.com/libs/html5shiv/3.7.0/html5shiv.js	(from https://www.w3schools.com/html/html5_browsers.asp)
21:13:19	40413/40413	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:20:57%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_browsers_html5shiv	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitdc1b.html	(from https://www.w3schools.com/html/html5_browsers.asp)
21:13:20	1203/1203	---M-Z	200	added ('OK')	text/css	etag:%2211e18412f743d21:0%22	https://www.w3schools.com/browserref.css	C:/Letoltott%20weblapok/html/www.w3schools.com/browserref.css	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
21:13:20	40172/40172	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:55:52%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_section	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitfe11.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
21:13:21	39819/39819	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:16:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_article	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit66b2.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
21:13:22	39872/39872	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:05:13%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_header	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit5401.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
21:13:22	39867/39867	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:29%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_footer	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit8fd7.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
21:13:22	39855/39855	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:05:44%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_nav	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit0af9.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
21:13:23	39891/39891	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:24%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_aside	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryited17.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
21:13:23	40044/40044	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:15:38%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_figcaption	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitf32a.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
21:13:24	41318/41318	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:21:19%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_migrate_1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitcbc8.html	(from https://www.w3schools.com/html/html5_migration.asp)
21:13:25	41350/41350	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:24:58%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_migrate_2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit5f09.html	(from https://www.w3schools.com/html/html5_migration.asp)
21:13:25	41187/41187	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:38:37%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_migrate_3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitd694.html	(from https://www.w3schools.com/html/html5_migration.asp)
21:13:26	41415/41415	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:33%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_migrate_4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit9839.html	(from https://www.w3schools.com/html/html5_migration.asp)
21:13:27	41244/41244	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:38:42%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_migrate_5	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitdfda.html	(from https://www.w3schools.com/html/html5_migration.asp)
21:13:28	40854/40854	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:37:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_migrate_6	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitd553.html	(from https://www.w3schools.com/html/html5_migration.asp)
21:13:29	40985/40985	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:13:51%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_migrate_7	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitd5dd.html	(from https://www.w3schools.com/html/html5_migration.asp)
21:13:30	41562/41562	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:53:52%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_migrate_8	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit1099.html	(from https://www.w3schools.com/html/html5_migration.asp)
21:13:31	39788/39788	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:39:03%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_syntax_nobody	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitd2bb.html	(from https://www.w3schools.com/html/html5_syntax.asp)
21:13:31	39703/39703	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:39:06%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_syntax_nohead	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitbc26.html	(from https://www.w3schools.com/html/html5_syntax.asp)
21:13:32	39922/39922	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_syntax_javascript	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit1e1a.html	(from https://www.w3schools.com/html/html5_syntax.asp)
21:13:33	39868/39868	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:02:38%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_canvas_empty	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitc5c9.html	(from https://www.w3schools.com/html/html5_canvas.asp)
21:13:34	39691/39691	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2016:58:43%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_google_map_1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit9d6b.html	(from https://www.w3schools.com/html/html_googlemaps.asp)
21:13:34	39725/39725	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:06:44%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_google_map_2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit05aa.html	(from https://www.w3schools.com/html/html_googlemaps.asp)
21:13:35	40083/40083	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:02:33%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_google_map_3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit1f89.html	(from https://www.w3schools.com/html/html_googlemaps.asp)
21:13:35	40254/40254	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:55:10%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_google_map_4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitfb04.html	(from https://www.w3schools.com/html/html_googlemaps.asp)
21:13:36	5450/5450	---M--	200	added ('OK')	image/jpeg	etag:%22f7c135cc3acf1:0%22	https://www.w3schools.com/html/pic_video.jpg	C:/Letoltott%20weblapok/html/www.w3schools.com/html/pic_video.jpg	(from https://www.w3schools.com/html/html_media.asp)
21:13:37	788493/788493	---M--	200	added ('OK')	video/mp4	etag:%22ebfaecbbc1acf1:0%22	https://www.w3schools.com/html/mov_bbb.mp4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/mov_bbb.mp4	(from https://www.w3schools.com/html/html5_video.asp)
21:13:37	40540/40540	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:13:51%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_video_js_prop	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryited54.html	(from https://www.w3schools.com/html/html5_video.asp)
21:13:38	614492/614492	---M--	200	added ('OK')	video/ogg	etag:%22f14d46f7c1acf1:0%22	https://www.w3schools.com/html/mov_bbb.ogg	C:/Letoltott%20weblapok/html/www.w3schools.com/html/mov_bbb.ogg	(from https://www.w3schools.com/html/html5_video.asp)
21:13:38	39683/39683	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:01:41%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_object_plugin	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit68c2.html	(from https://www.w3schools.com/html/html_object.asp)
21:13:38	39787/39787	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:19:19%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_object_html	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit7c9e.html	(from https://www.w3schools.com/html/html_object.asp)
21:13:39	39655/39655	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:14:18%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_object_image	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitde58.html	(from https://www.w3schools.com/html/html_object.asp)
21:13:40	39772/39772	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:01:51%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_embed_plugin	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit4ddb.html	(from https://www.w3schools.com/html/html_object.asp)
21:13:40	39774/39774	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:48%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_embed_html	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitb966.html	(from https://www.w3schools.com/html/html_object.asp)
21:13:41	39642/39642	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:01:53%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_embed_image	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitf824.html	(from https://www.w3schools.com/html/html_object.asp)
21:13:41	39713/39713	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:57:44%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_youtubeiframe	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit2b2d.html	(from https://www.w3schools.com/html/html_youtube.asp)
21:13:42	39733/39733	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:04:34%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_youtubeiframe_autoplay	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit30b6.html	(from https://www.w3schools.com/html/html_youtube.asp)
21:13:43	39746/39746	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:06:06%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_youtubeiframe_loop	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit91db.html	(from https://www.w3schools.com/html/html_youtube.asp)
21:13:43	39733/39733	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:15:06%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_youtubeiframe_controls	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit403d.html	(from https://www.w3schools.com/html/html_youtube.asp)
21:13:44	39813/39813	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:02:38%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_youtubeobject	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit2b2b.html	(from https://www.w3schools.com/html/html_youtube.asp)
21:13:44	39698/39698	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:14:58%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_youtube_embed	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit24e0.html	(from https://www.w3schools.com/html/html_youtube.asp)
21:13:45	1691/1691	---M--	200	added ('OK')	image/gif	etag:%22a4a2d41c1acf1:0%22	https://www.w3schools.com/html/img_w3slogo.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/html/img_w3slogo.gif	(from https://www.w3schools.com/html/html5_draganddrop.asp)
21:13:45	807/807	---M-Z	200	added ('OK')	text/html	etag:%225882377187ffd11:0%22	https://www.w3schools.com/html/tryhtml5_draganddrop_ifr.htm	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryhtml5_draganddrop_ifr.html	(from https://www.w3schools.com/html/html5_draganddrop.asp)
21:13:46	40569/40569	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:00:43%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_draganddrop2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit2bae.html	(from https://www.w3schools.com/html/html5_draganddrop.asp)
21:13:46	126/126	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b58820a4b7c9cf1:0%22	https://www.w3schools.com/html/demo_workers.js	C:/Letoltott%20weblapok/html/www.w3schools.com/html/demo_workers.js	(from https://www.w3schools.com/html/html5_webworkers.asp)
21:13:48	77964/77964	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:13:55%20GMT	https://www.w3schools.com/html/exercise.asp	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise.html	(from https://www.w3schools.com/html/html_exercises.asp)
21:13:48	4636/4636	---M--	200	added ('OK')	image/gif	etag:%224bec136a798cf1:0%22	https://www.w3schools.com/cert/pic_html_cert_small.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/cert/pic_html_cert_small.gif	(from https://www.w3schools.com/html/html_exam.asp)
21:13:49	40022/40022	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:20:08%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_accessibility_button	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit6047.html	(from https://www.w3schools.com/html/html_accessibility.asp)
21:13:49	40326/40326	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:40:00%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_accessibility_links	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit006f.html	(from https://www.w3schools.com/html/html_accessibility.asp)
